app_id,name,playtime_hours,last_played,achievements_total,achievements_unlocked,achievements_pct,avg_global_unlock_pct,rarity_floor,has_multiplayer_achievement,hltb_main_hours,hltb_completionist_hours,completionist_ratio,hltb_found
201810,Wolfenstein: The New Order,2.4833333333333334,1497711663,50,15,0.3,34.788000000000004,4.5,False,11.37,24.32,2.13896218117854,True
201830,Jurassic Park: The Game,0.0,0,51,0,0.0,25.443137254901973,4.7,False,6.85,9.35,1.364963503649635,True
202070,Choplifter HD,0.0,0,12,0,0.0,8.0,2.3,True,5.58,15.55,2.7867383512544803,True
202170,Sleeping Dogs™,0.35,1383586156,59,0,0.0,24.991525423728824,2.0,False,9.853,9.853,1.0,False
202270,Leviathan: Warships,0.016666666666666666,1378413434,20,0,0.0,11.684999999999997,1.1,True,4.21,20.0,4.750593824228028,True
202750,Alan Wake's American Nightmare,0.0,0,12,0,0.0,26.875000000000004,6.0,False,3.62,8.54,2.3591160220994474,True
202970,Call of Duty: Black Ops II,0.9,1544016115,35,2,0.05714285714285714,20.54857142857144,1.9,False,7.06,31.11,4.406515580736544,True
202990,Call of Duty: Black Ops II - Multiplayer,25.483333333333334,1442859884,5,1,0.2,16.84,3.4,True,0.8350000000000001,0.8350000000000001,1.0,False
203160,Tomb Raider,0.0,0,50,0,0.0,20.188,1.8,True,11.32,20.91,1.8471731448763251,True
203630,Warlock - Master of the Arcane,0.1,1378413290,0,0,0.0,0.0,0.0,False,0.0,0.0,1.0,False
203750,Binary Domain,0.0,0,49,0,0.0,21.159183673469386,2.6,True,9.24,20.18,2.1839826839826837,True
203770,Crusader Kings II,3.9,1633528999,161,1,0.006211180124223602,2.52111801242236,1.2,False,67.06,421.46,6.284819564569042,True
204080,The Showdown Effect,0.2,1379698370,25,0,0.0,6.999999999999999,1.6,False,3.35,10.33,3.083582089552239,True
204240,The Bridge,0.0,0,20,0,0.0,13.214999999999998,3.2,False,3.47,7.49,2.15850144092219,True
205100,Dishonored,11.1,1474126983,80,20,0.25,18.06875,1.2,False,12.15,37.72,3.1045267489711934,True
205650,The Testament of Sherlock Holmes,0.05,1611760503,32,0,0.0,33.596875000000004,5.9,False,12.15,13.48,1.1094650205761316,True
205910,Tiny and Big: Grandpa's Leftovers,0.0,0,53,0,0.0,14.813207547169807,2.0,False,2.59,12.02,4.640926640926641,True
205950,Jet Set Radio,0.03333333333333333,1417296723,30,1,0.03333333333333333,12.386666666666668,2.0,False,6.83,20.63,3.0204978038067347,True
206190,Gunpoint,2.7,1425901283,42,21,0.5,34.44285714285714,4.9,False,3.04,6.5,2.138157894736842,True
206440,To the Moon,5.283333333333333,1452880000,1,1,1.0,27.3,27.3,False,4.12,4.62,1.1213592233009708,True
206980,War of the Roses Balance Beta,0.0,0,0,0,0.0,0.0,0.0,False,0.0,0.0,1.0,False
207140,SpeedRunners,0.0,0,29,0,0.0,25.499999999999996,0.9,False,2.15,15.72,7.311627906976745,True
207370,eXceed - Gun Bullet Children,2.25,1387286877,0,0,0.0,0.0,0.0,False,1.42,1.62,1.1408450704225352,True
207380,eXceed 2nd - Vampire REX,4.366666666666666,1438352830,0,0,0.0,0.0,0.0,False,1.0,3.0,3.0,True
207400,eXceed 3rd - Jade Penetrate Black Package,0.55,1427916107,0,0,0.0,0.0,0.0,False,2.11,9.0,4.265402843601896,True
207430,"Hack, Slash, Loot",0.0,0,18,0,0.0,6.438888888888889,0.2,False,1.55,62.1,40.064516129032256,True
207610,The Walking Dead,0.0,0,48,0,0.0,44.67291666666669,12.8,False,0.53,0.0,0.0,True
207650,A Virus Named TOM,0.2833333333333333,1379705315,47,1,0.02127659574468085,5.4042553191489375,1.7,True,4.12,26.88,6.524271844660194,True
208200,DOOM 3: BFG Edition,0.2,1470551853,65,1,0.015384615384615385,9.001538461538466,1.6,True,9.62,37.92,3.9417879417879425,True
208480,Assassin's Creed® III,10.85,1442403842,44,0,0.0,1.0500000000000003,0.2,False,7.348000000000001,7.348000000000001,1.0,False
208610,Skullgirls ∞Endless Beta∞,0.43333333333333335,1378329178,0,0,0.0,0.0,0.0,False,0.0,0.0,1.0,False
208650,Batman™: Arkham Knight,47.11666666666667,1623311273,113,82,0.7256637168141593,20.8221238938053,1.7,False,18.871000000000002,18.871000000000002,1.0,False
209000,Batman™: Arkham Origins,18.433333333333334,1414756658,60,18,0.3,14.385,1.7,True,10.020000000000001,10.020000000000001,1.0,False
209060,Drunken Robot Pornography,0.5,1444121583,11,2,0.18181818181818182,20.963636363636365,1.3,False,4.19,6.63,1.5823389021479712,True
209080,Guns of Icarus Online,1.5666666666666667,1432907190,849,0,0.0,0.9680800942285054,0.0,False,6.02,0.0,0.0,True
209540,Strike Suit Zero,0.0,0,27,0,0.0,12.39629629629629,0.8,False,7.56,16.78,2.21957671957672,True
209630,Magrunner: Dark Pulse,0.0,0,24,0,0.0,28.20833333333333,8.9,False,8.45,10.73,1.2698224852071007,True
210770,Sanctum 2,0.0,0,50,0,0.0,12.167999999999996,1.8,True,12.09,57.76,4.777502067824648,True
211010,Alien Shooter 2 Conscription,0.0,0,0,0,0.0,0.0,0.0,False,2.19,4.24,1.9360730593607307,True
211160,Viking: Battle for Asgard,0.0,0,50,0,0.0,14.232000000000003,3.6,False,13.34,19.73,1.4790104947526237,True
211420,DARK SOULS™: Prepare To Die Edition,6.983333333333333,1486843712,41,5,0.12195121951219512,20.204878048780486,3.2,False,6.847,6.847,1.0,False
211500,RaceRoom Racing Experience ,0.0,0,0,0,0.0,0.0,0.0,False,8.5,0.0,0.0,True
211820,Starbound,19.083333333333332,1551648193,51,14,0.27450980392156865,21.72549019607842,1.0,False,25.0,166.01,6.6404,True
212480,Sonic & All-Stars Racing Transformed Collection,0.45,1461489406,50,0,0.0,18.598000000000003,1.2,False,8.35,8.35,1.0,False
212680,FTL: Faster Than Light,0.16666666666666666,1392370189,51,0,0.0,14.592156862745096,2.6,False,12.08,112.86,9.342715231788079,True
212910,Call of Duty: Black Ops II - Zombies,0.7666666666666667,1430923014,50,0,0.0,6.644,1.8,False,8.35,8.35,1.0,False
213670,South Park™: The Stick of Truth™,4.766666666666667,1771191867,50,3,0.06,27.522000000000006,2.9,False,8.35,8.35,1.0,False
214360,Tower Wars,0.0,0,35,0,0.0,4.802857142857142,0.0,True,3.55,15.5,4.366197183098592,True
214490,Alien: Isolation,0.0,0,50,0,0.0,29.584000000000007,1.9,False,18.29,34.06,1.862219792236195,True
214510,LEGO® The Lord of the Rings™,0.0,0,48,0,0.0,19.37083333333334,4.6,True,8.016,8.016,1.0,False
214550,Eets Munchies,0.0,0,14,0,0.0,12.72142857142857,3.7,False,1.31,3.77,2.877862595419847,True
214560,Mark of the Ninja,2.216666666666667,1379327806,38,4,0.10526315789473684,21.726315789473688,2.6,False,8.39,20.96,2.498212157330155,True
214590,Fairy Bloom Freesia,0.0,0,50,0,0.0,12.911999999999999,2.3,False,2.94,18.74,6.374149659863945,True
214610,Cherry Tree High Comedy Club,0.0,0,0,0,0.0,0.0,0.0,False,3.53,7.22,2.045325779036827,True
214770,Guacamelee! Gold Edition,0.0,0,60,0,0.0,25.23,2.3,True,6.17,14.44,2.340356564019449,True
214790,The Basement Collection,0.0,0,53,0,0.0,11.226415094339615,1.8,False,6.22,34.87,5.606109324758842,True
214830,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,0.0,0,35,0,0.0,14.088571428571425,0.7,True,4.83,24.93,5.161490683229814,True
214870,Painkiller Hell & Damnation,0.0,0,107,0,0.0,7.400934579439251,1.7,True,4.78,27.95,5.847280334728033,True
215510,Rocketbirds: Hardboiled Chicken,0.3,1404249310,29,1,0.034482758620689655,12.779310344827591,1.8,True,3.49,8.16,2.3381088825214897,True
215670,Home,0.8833333333333333,1404410350,12,0,0.0,5.4750000000000005,2.1,False,1.15,2.87,2.4956521739130437,True
217200,Worms Armageddon,3.433333333333333,1481248156,0,0,0.0,0.0,0.0,False,8.33,25.08,3.010804321728691,True
218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,0.6833333333333333,1423257579,26,2,0.07692307692307693,19.43461538461539,2.2,False,4.3420000000000005,4.3420000000000005,1.0,False
218130,Dungeonland,0.4,1378486365,53,2,0.03773584905660377,13.241509433962268,7.2,False,1.0,1.08,1.08,True
218620,PAYDAY 2,4.583333333333333,1563306532,1328,18,0.01355421686746988,7.2431475903614375,0.6,True,221.776,221.776,1.0,False
218740,Pid ,0.0,0,12,0,0.0,14.808333333333335,4.0,False,9.48,17.62,1.858649789029536,True
219150,Hotline Miami,9.633333333333333,1527878520,35,29,0.8285714285714286,24.311428571428568,4.1,False,5.24,15.42,2.9427480916030535,True
219640,Chivalry: Medieval Warfare,0.0,0,49,0,0.0,8.004081632653067,1.4,False,13.61,172.15,12.648787656135196,True
219890,Antichamber,1.1833333333333333,1419443720,0,0,0.0,0.0,0.0,False,5.92,8.85,1.4949324324324325,True
219910,Edna & Harvey: Harvey's New Eyes,1.2833333333333334,1383497119,29,0,0.0,14.027586206896553,5.5,False,7.51,9.72,1.2942743009320907,True
219950,NiGHTS into Dreams...,0.0,0,13,0,0.0,17.484615384615385,6.1,False,2.49,6.4,2.570281124497992,True
219990,Grim Dawn,0.0,0,185,0,0.0,11.8681081081081,0.6,False,21.54,242.82,11.272980501392757,True
220700,RPG Maker VX Ace,1.5166666666666666,1398958143,0,0,0.0,0.0,0.0,False,20.42,112.98,5.53281096963761,True
220780,Thomas Was Alone,4.216666666666667,1398687654,35,35,1.0,41.38285714285713,19.1,False,3.53,4.17,1.1813031161473089,True
220820,Zombie Driver HD,0.15,1379681753,103,1,0.009708737864077669,12.584466019417476,4.8,False,5.23,18.68,3.5717017208413,True
220860,McPixel,2.55,1484422933,0,0,0.0,0.0,0.0,False,1.67,3.58,2.1437125748502996,True
221020,Towns,0.0,0,0,0,0.0,0.0,0.0,False,16.2,0.0,0.0,True
221100,DayZ,1.3666666666666667,1420814145,13,0,0.0,9.484615384615385,0.4,False,50.77,133.64,2.632263147528067,True
221380,Age of Empires II (2013),9.3,1492440896,294,16,0.05442176870748299,8.77108843537414,0.4,True,49.098000000000006,49.098000000000006,1.0,False
221640,Super Hexagon,4.05,1462453525,6,2,0.3333333333333333,18.049999999999997,6.0,False,5.18,17.43,3.364864864864865,True
222730,Reus,0.0,0,123,0,0.0,11.834959349593507,0.9,False,8.13,67.94,8.35670356703567,True
222880,Insurgency,0.9,1417196770,100,2,0.02,9.004999999999997,2.6,True,12.79,59.27,4.634089132134481,True
222980,Dead Pixels,0.2,1383251888,30,0,0.0,12.553333333333333,3.4,True,2.03,14.66,7.221674876847292,True
223470,POSTAL 2,1.0666666666666667,1409344443,89,2,0.02247191011235955,15.820224719101116,3.0,False,0.0,0.0,1.0,True
224420,Afterfall InSanity Extended Edition,0.0,0,44,0,0.0,8.400000000000002,5.6,False,6.71,16.29,2.427719821162444,True
224460,Contrast,0.21666666666666667,1537800129,22,3,0.13636363636363635,46.00000000000001,14.6,False,3.26,4.15,1.2730061349693254,True
224480,Octodad: Dadliest Catch,0.0,0,32,0,0.0,10.862499999999999,2.6,False,2.42,7.76,3.206611570247934,True
224760,FEZ,1.25,1378914279,12,3,0.25,24.45,7.7,False,0.21,0.25,1.1904761904761905,True
225140,Duke Nukem 3D: Megaton Edition,0.06666666666666667,1389369509,20,0,0.0,13.405000000000005,2.1,True,10.59,21.31,2.012275731822474,True
225160,Shadow Warrior Classic Redux,0.0,0,20,0,0.0,15.764999999999997,6.5,False,9.01,15.44,1.7136514983351832,True
225260,Brütal Legend,1.0166666666666666,1478334844,59,1,0.01694915254237288,9.962711864406785,2.0,True,9.23,24.84,2.6912242686890573,True
225280,Full Mojo Rampage,0.0,0,25,0,0.0,10.471999999999996,0.9,True,7.0,21.34,3.0485714285714285,True
227080,Papo & Yo,1.0833333333333333,1390076271,10,4,0.4,29.169999999999998,5.5,False,3.37,6.09,1.8071216617210681,True
227280,No Time to Explain,0.016666666666666666,1417532523,9,0,0.0,6.2,2.6,False,0.0,0.0,1.0,True
227300,Euro Truck Simulator 2,50.666666666666664,1705866812,106,12,0.11320754716981132,8.62641509433962,0.1,True,45.91,457.98,9.975604443476367,True
228280,Baldur's Gate: Enhanced Edition,2.433333333333333,1692447135,129,2,0.015503875968992248,7.564341085271318,0.5,False,31.25,95.33,3.05056,True
228400,ACE COMBAT™ ASSAULT HORIZON Enhanced Edition,6.716666666666667,1417910174,50,24,0.48,16.826,1.2,True,8.35,8.35,1.0,False
230050,DLC Quest,2.75,1404315422,22,20,0.9090909090909091,49.059090909090905,3.6,False,1.2,2.24,1.866666666666667,True
230700,La-Mulana,0.05,1390336637,64,0,0.0,8.90781250000001,0.7,False,21.0,66.4,3.161904761904762,True
231200,Kentucky Route Zero,0.8,1392491944,24,0,0.0,8.508333333333335,1.0,False,8.92,13.36,1.4977578475336322,True
231430,Company of Heroes 2,0.0,0,452,0,0.0,5.317920353982306,0.8,True,15.79,64.01,4.053831538948702,True
232770,POSTAL,0.05,1378549477,27,2,0.07407407407407407,19.207407407407405,6.3,False,0.0,0.0,1.0,True
232790,Broken Age,0.6333333333333333,1392489927,45,0,0.0,19.722222222222225,1.2,False,6.04,8.54,1.4139072847682117,True
233130,Shadow Warrior,1.15,1502026787,92,3,0.03260869565217391,15.331521739130439,2.2,False,12.28,35.91,2.9242671009771986,True
233450,Prison Architect,17.083333333333332,1541508745,18,0,0.0,9.4,0.7,True,17.0,70.2,4.129411764705883,True
233720,Surgeon Simulator,4.0,1460821651,123,8,0.06504065040650407,7.582113821138215,0.9,False,3.27,15.23,4.657492354740061,True
233840,Worms Clan Wars,3.5,1430061952,14,3,0.21428571428571427,13.76428571428571,1.7,True,8.07,16.43,2.035935563816605,True
234140,Mad Max,1.25,1522917191,49,4,0.08163265306122448,28.92653061224489,2.5,False,20.1,61.63,3.066169154228856,True
234190,Receiver,0.0,0,0,0,0.0,0.0,0.0,False,3.23,6.17,1.910216718266254,True
234390,Teleglitch: Die More Edition,0.0,0,39,0,0.0,5.025641025641028,1.6,False,5.4,17.8,3.2962962962962963,True
234650,Shadowrun Returns,0.0,0,0,0,0.0,0.0,0.0,False,11.6,17.77,1.5318965517241379,True
234710,Poker Night 2,0.0,0,18,0,0.0,48.07222222222222,15.3,False,5.12,14.61,2.853515625,True
234940,The 39 Steps,0.45,1390584190,20,0,0.0,9.17,7.9,False,4.09,4.86,1.1882640586797066,True
235250,Super Sanctum TD,0.06666666666666667,1401740407,27,1,0.037037037037037035,19.97407407407408,4.8,False,8.08,26.26,3.25,True
235800,Audiosurf 2,0.75,1570993359,14,3,0.21428571428571427,18.735714285714288,1.0,False,10.68,280.5,26.264044943820224,True
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0.35,1488011574,29,1,0.034482758620689655,13.531034482758615,3.7,False,4.843,4.843,1.0,False
237110,Mortal Kombat Komplete Edition,10.7,1496431141,50,10,0.2,10.979999999999995,2.3,True,8.83,72.84,8.249150622876558,True
237740,Angry Video Game Nerd Adventures,0.15,1424007616,19,0,0.0,13.96315789473684,1.0,False,3.06,4.97,1.6241830065359475,True
237760,Intake,0.016666666666666666,1416898345,77,0,0.0,10.77532467532467,1.7,False,2.13,0.0,0.0,True
238320,Outlast,0.45,1687457788,14,0,0.0,16.78571428571429,2.8,False,5.14,11.43,2.2237354085603114,True
238370,Magicka 2,4.016666666666667,1598641128,47,8,0.1702127659574468,10.31063829787234,0.9,False,6.16,33.38,5.418831168831169,True
239030,"Papers, Please",5.9,1766781707,13,3,0.23076923076923078,20.16153846153846,7.3,False,5.02,16.11,3.209163346613546,True
239200,Amnesia: A Machine for Pigs,0.0,0,7,0,0.0,17.657142857142855,8.0,False,4.14,5.9,1.42512077294686,True
239350,Spelunky,4.966666666666667,1425222117,20,3,0.15,13.39,1.4,False,20.26,96.98,4.786771964461994,True
239450,Gun Monkeys,0.0,0,8,0,0.0,9.3375,4.5,False,0.83,6.89,8.301204819277109,True
239820,Game Dev Tycoon,0.5333333333333333,1418422445,35,2,0.05714285714285714,34.642857142857146,1.5,False,8.61,25.9,3.008130081300813,True
240760,Wasteland 2,0.0,0,46,0,0.0,5.467391304347827,0.5,False,40.77,100.09,2.4549914152563157,True
241260,Sherlock Holmes: Crimes and Punishments,15.466666666666667,1413143028,25,21,0.84,30.084,2.7,True,12.6,15.45,1.2261904761904763,True
241320,Ittle Dew,1.4666666666666666,1574533832,15,1,0.06666666666666667,12.860000000000003,2.6,False,2.8,7.83,2.7964285714285717,True
241410,CastleStorm,0.26666666666666666,1389384769,46,0,0.0,25.410869565217382,1.5,True,7.05,20.55,2.914893617021277,True
241600,Rogue Legacy,13.183333333333334,1485616111,29,11,0.3793103448275862,29.56206896551725,1.2,False,16.45,38.96,2.3683890577507603,True
241930,Middle-earth™: Shadow of Mordor™,26.083333333333332,1488035085,74,45,0.6081081081081081,26.821621621621613,1.4,False,12.358,12.358,1.0,False
242110,Joe Danger 2: The Movie,0.16666666666666666,1389368779,38,1,0.02631578947368421,5.34473684210526,1.2,True,2.37,13.72,5.789029535864979,True
242640,Styx: Master of Shadows,0.3,1478296282,33,0,0.0,17.242424242424246,2.8,True,17.02,41.37,2.4306698002350173,True
242680,Nuclear Throne,0.0,0,59,0,0.0,15.562711864406785,0.5,False,17.02,190.6,11.198589894242069,True
242760,The Forest,2.9166666666666665,1446225651,45,0,0.0,19.922222222222224,1.6,True,15.71,58.65,3.7332908975175045,True
244870,Electronic Super Joy,2.5166666666666666,1476450003,37,2,0.05405405405405406,5.8108108108108105,1.4,False,3.21,16.04,4.996884735202492,True
245170,Skullgirls 2nd Encore,4.3,1404213245,45,0,0.0,2.960000000000002,0.3,False,3.21,68.26,21.264797507788163,True
246420,Kingdom Rush,0.55,1390081929,74,6,0.08108108108108109,47.82837837837837,13.8,False,8.14,34.03,4.18058968058968,True
246580,The Typing of The Dead: Overkill,2.8,1432759207,33,6,0.18181818181818182,16.875757575757575,0.6,False,3.91,22.58,5.774936061381074,True
246620,Plague Inc: Evolved,0.6166666666666667,1580304329,250,5,0.02,8.812800000000008,0.1,True,3.57,54.81,15.352941176470589,True
247020,"Cook, Serve, Delicious!",8.583333333333334,1475674489,52,5,0.09615384615384616,9.740384615384615,1.8,False,18.9,37.05,1.9603174603174602,True
247080,Crypt of the NecroDancer,6.85,1493149021,61,1,0.01639344262295082,2.690163934426229,0.1,True,13.93,393.35,28.237616654702084,True
247950,Sacred 3,0.0,0,45,0,0.0,8.842222222222224,1.1,True,8.63,16.48,1.9096176129779836,True
248190,Knytt Underground,0.0,0,20,0,0.0,3.9550000000000005,3.2,False,9.79,25.77,2.6322778345250257,True
248310,Freedom Planet,0.0,0,56,0,0.0,8.707142857142854,1.9,False,4.79,22.05,4.603340292275575,True
249050,Dungeon of the ENDLESS™,0.0,0,33,0,0.0,8.554545454545456,0.7,True,5.511,5.511,1.0,False
249630,Delver,0.0,0,26,0,0.0,11.665384615384614,1.0,False,1.77,0.0,0.0,True
249650,Blackguards,0.0,0,45,0,0.0,8.208888888888882,1.4,False,40.9,58.23,1.4237163814180929,True
250180,METAL SLUG 3,1.7833333333333334,1530658978,30,13,0.43333333333333335,31.776666666666657,1.1,True,1.44,4.45,3.090277777777778,True
250260,Jazzpunk: Director's Cut,7.566666666666666,1450788183,24,12,0.5,37.020833333333336,14.4,False,2.08,3.63,1.7451923076923075,True
250320,The Wolf Among Us,0.0,0,35,0,0.0,60.4542857142857,7.7,False,8.62,10.95,1.2703016241299305,True
250500,Super Amazing Wagon Adventure,0.0,0,0,0,0.0,0.0,0.0,False,1.23,15.1,12.276422764227641,True
250580,Paranautical Activity: Deluxe Atonement Edition,0.06666666666666667,1391548835,45,0,0.0,5.92888888888889,1.1,False,7.515000000000001,7.515000000000001,1.0,False
250700,Super Time Force Ultra,0.0,0,33,0,0.0,17.733333333333338,1.4,False,4.52,15.43,3.4137168141592924,True
250900,The Binding of Isaac: Rebirth,118.2,1530660811,641,128,0.1996879875195008,23.115756630265192,2.6,True,5.63,387.09,68.75488454706927,True
251630,The Impossible Game,0.7666666666666667,1427967899,12,1,0.08333333333333333,20.4,5.6,False,2.04,4.94,2.4215686274509807,True
251830,Stick It To The Man!,0.38333333333333336,1408745763,16,0,0.0,23.55625,6.6,False,4.41,5.68,1.2879818594104306,True
251850,Master Reboot,0.0,0,20,0,0.0,12.375000000000002,3.1,False,4.13,6.64,1.6077481840193704,True
252110,Lovers in a Dangerous Spacetime,0.0,0,28,0,0.0,14.564285714285711,0.4,False,5.62,13.2,2.3487544483985765,True
252130,Divide by Sheep,0.13333333333333333,1495393993,19,2,0.10526315789473684,32.03684210526316,28.1,False,4.56,7.47,1.6381578947368423,True
252370,The Shivah,2.466666666666667,1413710323,10,4,0.4,23.7,10.9,False,1.79,2.51,1.4022346368715082,True
252410,SteamWorld Dig,4.583333333333333,1485686810,24,11,0.4583333333333333,22.600000000000005,2.6,False,5.04,8.42,1.6706349206349207,True
252950,Rocket League,46.18333333333333,1591479304,88,46,0.5227272727272727,39.35454545454544,3.7,True,4.66,105.48,22.63519313304721,True
253940,Septerra Core,0.0,0,0,0,0.0,0.0,0.0,False,48.93,58.99,1.205599836501124,True
254080,World War III: Black Gold,0.0,0,0,0,0.0,0.0,0.0,False,0.0,0.0,1.0,True
255370,KickBeat Steam Edition,0.016666666666666666,1416966115,42,0,0.0,10.854761904761908,1.2,False,7.014,7.014,1.0,False
255520,Viscera Cleanup Detail: Shadow Warrior,0.0,0,2,0,0.0,16.65,12.0,False,1.59,2.2,1.3836477987421385,True
255710,Cities: Skylines,2.2666666666666666,1560541989,135,7,0.05185185185185185,6.580740740740739,0.0,False,27.43,182.15,6.6405395552314985,True
257890,Frozen Hearth,0.0,0,0,0,0.0,0.0,0.0,False,0.0,0.0,1.0,True
258200,Talisman: Prologue,0.0,0,0,0,0.0,0.0,0.0,False,0.0,0.0,1.0,False
258520,The Vanishing of Ethan Carter,0.0,0,14,0,0.0,30.128571428571426,9.2,False,3.76,4.31,1.1462765957446808,True
259130,Wasteland 1 - The Original Classic,0.0,0,0,0,0.0,0.0,0.0,False,0.0,0.0,1.0,False
259760,Two Brothers,0.03333333333333333,1423046426,0,0,0.0,0.0,0.0,False,37.8,0.0,0.0,True
260750,Neighbours from Hell,0.08333333333333333,1444113603,0,0,0.0,0.0,0.0,False,3.42,5.46,1.5964912280701755,True
260770,Neighbours from Hell 2,0.0,0,0,0,0.0,0.0,0.0,False,2.66,3.75,1.4097744360902256,True
261110,Killer is Dead,0.0,0,48,0,0.0,12.59375,2.8,False,7.18,25.6,3.5654596100278555,True
261180,Lethal League,0.0,0,23,0,0.0,20.94347826086956,1.0,False,7.43,20.23,2.7227456258411844,True
261510,Tesla Effect,0.0,0,0,0,0.0,0.0,0.0,False,10.77,15.71,1.4586815227483751,True
261550,Mount & Blade II: Bannerlord,1.5333333333333334,1671209683,50,0,0.0,11.577999999999996,0.3,True,52.68,171.05,3.2469627942293093,True
261640,Borderlands: The Pre-Sequel,2.85,1508613425,63,4,0.06349206349206349,21.90793650793651,1.9,False,18.11,60.78,3.3561568194367752,True
262150,Vanguard Princess,0.1,1427404984,0,0,0.0,0.0,0.0,False,0.76,2.32,3.052631578947368,True
262280,Dungeons 2,0.0,0,25,0,0.0,23.616000000000003,2.2,True,15.5,28.24,1.8219354838709676,True
264200,One Finger Death Punch,6.3,1566141138,152,85,0.5592105263157895,30.32960526315791,1.1,False,7.07,35.95,5.084865629420085,True
264710,Subnautica,2.05,1595869708,17,2,0.11764705882352941,32.92352941176471,12.0,False,29.56,52.09,1.7621786197564278,True
264730,Deadly 30,0.2,1389445243,25,3,0.12,18.408000000000005,5.8,False,4.09,5.68,1.3887530562347188,True
265380,Grimind,0.0,0,15,0,0.0,4.613333333333334,4.0,False,4.92,7.08,1.4390243902439024,True
265590,The Red Solstice,0.0,0,73,0,0.0,5.398630136986301,4.0,False,14.89,0.0,0.0,True
265890,Hexcells,0.0,0,6,0,0.0,74.76666666666667,52.7,False,1.96,2.69,1.3724489795918366,True
265930,Goat Simulator,81.05,1578767736,127,32,0.25196850393700787,9.012598425196849,1.4,False,2.16,11.75,5.439814814814815,True
265950,Ether One,0.03333333333333333,1408809045,12,0,0.0,8.658333333333333,4.1,False,5.59,11.0,1.9677996422182469,True
266510,Hand of Fate,3.066666666666667,1497967017,53,7,0.1320754716981132,12.87547169811321,1.0,False,10.64,62.39,5.863721804511278,True
268870,Satellite Reign,0.0,0,40,0,0.0,7.5675,2.2,False,21.08,40.61,1.9264705882352942,True
268910,Cuphead,1.8,1591472196,42,4,0.09523809523809523,18.3904761904762,2.7,False,10.47,27.94,2.6685768863419295,True
269710,Tumblestone,0.0,0,28,0,0.0,8.217857142857142,8.0,True,24.5,35.0,1.4285714285714286,True
271500,Sniper Art of Victory,0.0,0,0,0,0.0,0.0,0.0,False,2.32,2.69,1.1594827586206897,True
271590,Grand Theft Auto V Legacy,100.38333333333334,1526406940,77,9,0.11688311688311688,17.814285714285703,4.1,True,12.859,12.859,1.0,False
271640,Humanity Asset,0.0,0,38,0,0.0,3.6447368421052633,3.5,False,0.0,21.88,1.0,True
271900,Hexcells Plus,0.0,0,6,0,0.0,72.5,50.0,False,9.04,9.99,1.1050884955752214,True
272600,Detective Grimoire,6.05,1621197060,9,9,1.0,52.266666666666666,27.0,False,2.44,3.07,1.2581967213114753,True
274170,Hotline Miami 2: Wrong Number,16.85,1590437780,29,21,0.7241379310344828,24.006896551724136,4.5,False,8.78,33.66,3.8337129840546695,True
